S_TBP,S_SPY
1.1760379876267237,7.872419189981684
2.7124611754345755,8.876314241254777
0.5183998088380105,20.41511040545386
0.12047261731786105,16.058387401093825
0.7131481765441472,7.543100500369609
1.2860821076543123,5.9999886032267575
0.3678938792889803,7.322799388234388
0.8763814639187116,25.281834166876603
1.0215946426449123,11.970325507263354
0.11820922307277382,11.099638676882115
1.7508122699111237,12.258521060655939
4.31426013007785,8.646007269881341
0.32914304089827245,18.16495802641591
1.8216514515285644,10.926712572661641
2.185693114443944,5.993156946381535
1.087161460271869,6.105504600861478
2.4152762760188624,11.157792415555033
1.0577468312433034,27.06257425054864
1.404930066368124,7.949426393788765
0.014760422882694028,21.29358057740925
2.3534943766060223,16.554628671032635
2.1655330704036055,7.278156600816061
0.07831525512523473,5.296140161720975
0.9185234054202026,5.859321134256774
7.729500440141046,15.430166374035196
1.0919958359123716,6.7818464724385965
1.3940911594338155,8.712438650330917
4.814339778304967,10.572410400148195
2.526468332323109,15.341504502603412
1.7448832766855982,5.961368086138219
3.197042249393556,9.171943950779308
3.995594323932003,10.309839675931258
1.2208797017852966,11.226626983471188
1.2891268941796725,18.645856831142595
0.9756866227276091,6.50682837418857
6.804764567870974,18.19505949579272
2.3891426361759636,14.444092870356272
0.17378218562937103,11.49311839887139
3.9749593524651803,14.619202208576706
1.3100077137656883,9.248467998589696
0.14246340822651993,6.191690810741823
1.595759143339993,13.767293275586518
1.0796998289184865,10.950006657151377
4.2033645648792355,13.159328709058414
0.45629862755108447,8.299903053601058
3.5027474410482884,23.989777293595065
1.6314826524708477,12.081629222702587
0.11231611788152783,5.714169472170402
7.140082045423928,9.779845469653425
1.4374028293021897,16.296378881361743
0.6874521563101749,17.644260287369928
1.2675194643548529,10.45919402042145
3.9018543960944574,23.011149813586776
0.7274081075142634,7.492175303369748
0.4280613908200791,9.229183986899756
0.2763902089550304,23.309213764220406
0.7072432156353936,23.12668687233859
3.028692667952104,14.259583697886129
1.2759032077210986,20.670859475583068
0.5161989130096801,5.743708231969576
0.3634874466071704,21.019546303682986
0.8091194656992609,8.092596191012733
5.624302117115613,6.5713461205136605
0.840223839512816,7.188864212475385
8.86648423548463,9.329845782182517
1.3280719307871494,7.314181410113636
0.39486369266729987,8.091980117392952
4.4353869384035365,6.160007206128586
1.2336889089268963,7.809824334348665
2.473483398878105,11.794363371593384
8.234602100224643,9.665073432656433
0.10295578141717246,8.405980441523141
0.20338906449370395,15.977621063829915
2.5491964544197456,22.917631410578505
0.6620840232600429,16.310614529186022
0.40742070251068796,8.22774525216331
0.08031501364000024,15.914452367832393
0.044177770037457244,6.318810189914444
2.9787425556384566,6.11702110159536
0.28874197841340865,8.392622482491369
1.26117353907741,18.18968756788133
1.8622850271282125,7.26259907229125
1.1184630255481236,5.522739843078473
0.054961629320610446,6.129831867529398
3.060343343847066,20.657506308483836
0.02113775780329084,13.036240021094079
2.8700441672485537,7.335675400979147
4.475552475327412,11.482767951166684
1.134227377846188,10.999088474542294
1.5337703264500329,13.523802933801331
1.2962841226884407,7.12410429921564
0.9859996322453437,20.98454346540563
4.368262971026606,7.961191779554986
4.4873782473675154,14.476804090901622
0.8183932169327452,5.130048504768788
1.9093862807365065,8.730096364311033
5.232060733810963,8.46733496860541
6.5434195024900585,11.273059752691172
1.4224554678758092,5.604137973028641
1.2059724899914948,17.49018826559334
0.6533845183763852,6.964962184558242
6.382126081885484,14.041760292410249
0.3082014059222692,18.005031184892182
1.7341897573853986,11.602043889870469
0.6641047861241048,15.803811037022525
0.6542552803304643,13.67436953123466
1.0382821610086899,8.51461352516866
13.439128323047543,18.237931933895265
0.11306939597246707,7.793071816347441
1.728069438563821,11.774358360261392
0.17236269701234794,15.944421702857378
0.3357034944912859,8.810825607018655
1.1580766770690523,7.885092045924681
1.4285787452385,9.919806239455433
0.5989490845315081,18.628384252158114
0.7609318095535617,26.26514393370012
0.1819665532947585,11.301129614432432
0.7225704925510391,13.665050840406536
6.795911645225018,23.686953075133598
5.790231726990648,5.829977665578056
0.815570465444863,7.112542927991174
1.6919158862557113,14.872707597650248
4.806920059195192,18.886563328073812
0.012406043323879326,20.560909317178357
3.3286708657337143,9.29061325467201
5.927287436565269,5.748684482694617
0.19153718525268368,9.606917393885475
0.3521566194443919,7.098553862004831
6.475419284563655,7.753415026305399
1.5423910457138963,16.836670672106585
0.02859674141901827,5.628252212888579
0.5958204004436515,19.062631834873276
1.1954691911579085,9.464303468758782
2.3612217372879427,12.251989270732784
2.6422149364674303,5.751428711998622
10.7727733369941,8.292176254625527
0.6779821707924266,5.7518565843600085
1.545333824781773,31.065866738300862
1.524238166788931,18.171373646843133
1.040557863116872,9.924050288411422
0.3706406424155779,7.02472567938443
7.584622611356139,26.67902760063307
3.8389655117757178,8.380034788316287
1.3796375648322021,6.404208135130786
1.8488747652277786,11.62558663687948
0.5156280045162553,28.02702508793049
1.5695912551202036,5.030701158788114
2.374691165954207,7.175780584075672
1.4479016715718456,27.302936727549092
9.268203510460674,6.501110629518561
1.890109229971081,5.961478405448773
0.927164461547369,11.75524440546633
2.9581533204366126,20.834964147816287
0.3737739527569037,10.187070507484654
0.9706920522860667,46.71807202546819
0.8522305771075394,14.09479350786411
1.1305885932602338,5.615695527390534
3.044501506136853,44.50517579431639
1.3239678067749792,9.19256004773885
3.1598985191502313,7.710708652736228
1.718351124987836,11.52937675146858
0.8373117540410482,7.902781268834733
3.321238675458172,5.723403101467465
0.544377881303494,5.011434913068366
0.5081928225902078,9.776637979194813
1.404387652900328,19.505340228541087
0.6045067629872475,11.794950157684973
0.018257147777313115,62.120515082086015
2.089939417631036,7.704470387609337
1.4311693437344837,7.633090409431482
1.1794411996740766,6.392441359917418
6.820588139813656,6.433621850469432
1.693525532311585,7.6858699503059995
3.9818590566610577,17.594112447761912
0.3003676674956148,23.895012035542123
1.684252672868285,34.53897868348021
4.049598050715416,7.114742165970073
1.7498454078580858,22.049082402889407
2.5317969727081224,8.18301286130491
0.93056898083535,5.957844347204834
0.19401217156210385,21.323300653444164
1.2246106742608784,13.087133268223369
1.0033333599369643,6.440010607279444
4.035717504517641,9.494583380109603
0.5594153780048572,7.709082778296102
6.80645252901393,15.678563553154644
6.346759293384877,9.832541597732611
0.5690584772435664,41.28511202143637
0.8555808130910317,5.450404222810477
4.518203510760624,8.508229047158045
6.799729793395819,10.260698621642506
1.1719573707747815,10.595472086602348
0.7742596007771472,8.037628310715785
1.493492634304409,15.452187034689008
2.328025282892511,21.619361391461133
0.6389634359131852,27.338322903312047
2.667200224160431,18.08187752390743
0.10607880877436308,20.20796373534841
0.10110186162447521,11.397761681370774
0.9764580716124998,18.984462473167344
0.8722812307330801,7.893544786703209
0.7585225404775371,9.06634748781293
1.3506921792937874,8.049064548348575
0.7734837212997688,10.03968661723296
0.42702495488599046,7.690269737009764
0.7405904146117664,31.07996671334527
7.370115357637773,8.001558817775456
1.0590433448748782,5.825521097613815
1.1765395598567936,10.986187392466746
1.7186160083681676,5.47035255319022
8.189581533220137,5.937154414299624
0.5530920222135497,6.9814306495177
2.28689785301858,9.994198262210588
2.517454292586845,9.542709076841314
1.8695429920776057,17.86318726474577
0.1854992688015947,15.760440996577545
2.259415206094576,9.445444444901893
0.1324819892575126,8.248172594161513
1.8133871126365364,8.0438636251119
2.690928174330804,16.897588338471856
0.4739015948389249,5.427817260116728
3.6855414915235882,5.103236450310982
0.06164804398719881,17.699235219995963
3.7134007974683465,10.187629853587088
1.2335913563939878,6.122203068000875
0.4907474923650622,7.14895602171454
0.2872284392387655,26.565489977794257
6.128329215016036,20.70055175406006
0.15088206304784618,14.897067395479866
0.44402193569794857,10.265719511039245
0.8548765618147648,10.877148989612815
1.9364044817977946,34.589672141853505
1.5740415606941272,31.997326353773392
0.2685341661563596,6.939314827451296
0.684214521647208,18.332493423219724
0.545591573021044,6.7576224813410155
0.4804340911186651,6.921681672741821
1.0591483576150997,14.018391575250925
2.4350041781190717,9.153565758430716
0.4904024157113892,26.452560182919232
0.9135553728463964,5.7457845417951905
0.991602864707454,10.731746381917755
7.497813510733513,25.059331766819835
6.187411696775183,23.756734018246135
3.220252125831439,6.361840089321707
0.5532440440259808,8.653701334814398
0.14092500335415165,12.722196719388906
0.7622401490638577,6.389066169746884
0.6206586582047245,32.541699942092436
1.410139141881239,24.69727430949736
3.0077060345126205,6.461294636172131
3.9084100575952863,6.03317806753302
3.726907355936044,5.714221941475946
0.8915605909758006,24.214265000913887
2.324602140022015,6.721639265095781
0.7503593462375231,9.306738452437527
0.12567842379845262,9.766006019188978
2.4184080305836444,12.310571149876532
0.01975232339850701,5.595507175420079
1.052496511880298,7.0573120949622705
0.799103063543024,26.44624965288225
2.364276110682943,24.1234748380003
2.9069674862617174,17.160092701777707
0.7250831982315024,5.1567353602167625
3.3386626317882704,8.168160052709835
0.6960442909427753,12.910004034906558
1.1823597265391956,7.574768156936088
2.5967027012414303,24.226910750440457
2.3612954509774964,13.038559794619422
8.74311878572798,5.596984248916848
0.510200088796951,24.175657521026157
2.171300797434813,30.316362234292892
1.881586504979661,5.647185547372095
4.932525963887901,11.080456096563118
0.34006390848935697,7.891941183272337
2.787026014628955,8.991691281425021
1.6799033621046973,6.584205481600291
0.6422457220740379,11.903366699146474
1.2865624824775455,30.356753537416655
0.8122604497079458,10.594490724488342
1.7317342943941452,5.692437288026605
4.396461161039542,12.740700283351499
1.6847101196117045,8.326826971467323
1.9978366542547987,20.49938078064906
1.4627278397245456,9.562880488213581
0.10504179294545081,6.713863045588225
0.5301681675278442,6.696695440128561
1.3545544716066276,16.714537812058605
0.7428094609516299,7.46947642385643
0.40120796767998324,16.661752152922418
1.4028944291551646,6.844239214551125
0.7796061810100048,8.105164119710992
0.597102236001904,10.011193403641771
1.2471878240269452,27.945167097177187
0.2860884399080486,26.474445737344453
5.255127791907216,6.854164007546858
4.045398130550464,8.548065753969162
2.4594059125086147,6.294500617633699
0.22457742632922725,10.7065555036836
2.9911228121820077,9.938124154619896
3.300075364431818,23.481726056864055
2.9200076856710893,26.27469492376613
0.24199965399098233,8.870450196889118
2.065132067970618,10.414064833719575
3.595452016339211,23.12510872242589
1.7224378260131856,18.14841828348789
2.079219611963342,5.029304095912439
1.2263202575213132,8.086000632289746
1.5045519528712807,9.382327213460675
0.06996328680903927,7.087970954008691
2.037549787376217,6.780865716019661
0.16991180996684735,5.30813478227317
1.14191075771995,13.248445426447013
0.6924737856294044,7.436025152504174
1.57679770508331,5.4301365262137455
0.28639323996925514,7.101099243628615
2.352996759849504,17.952430088441012
3.1696031582544673,20.256779780222978
0.35670954915951975,10.278724372157797
0.22032870983885056,9.30380251560085
0.3145137914196958,35.480676367290755
4.193217100727833,6.790797000085378
1.5023547042144811,6.940234809077273
1.25944729661117,7.7609887986218995
0.22569207838803187,6.5172574298913934
2.0971087526162817,8.816104763053858
4.049900529393362,24.33806418943524
3.5226840441555867,12.643326681859932
1.9672915459299989,9.247499451954903
0.15652580434678837,26.794753183701026
0.23846147729172124,5.397424018245492
0.10113235362391897,6.888575895388271
0.5954088348821933,11.675632860347733
0.2915815330068519,12.647586886107863
0.6023400283026276,5.322889360417741
0.9724548303491272,9.12722471051581
5.7288040458218,13.379262383931835
1.8851465218053558,14.580495090061103
3.6033018861041675,13.131980903159702
2.4781743251522337,8.091928761096316
0.23870056998547717,5.785491586073047
2.663009460534665,9.4565265847585
0.6434400435732262,6.102651280205963
2.03835222084033,28.59440230477828
0.8339480860459548,10.157460227636303
12.12571768340296,8.05311964862096
0.6118318860122791,16.629875662934133
0.6545942323002407,10.512422074550802
5.337820200542134,7.968903942156713
0.049906322564929974,18.369133982745772
2.3859931144842346,21.14840638487131
2.5843435232263468,13.942560654052734
3.6203998369236383,5.384824350549992
7.333399359021609,11.683639882218227
7.42650160747506,16.527522136941887
0.13500958181322742,6.174118957023896
3.450138909396424,7.077119644553317
2.0786685362899324,22.130202298168413
2.08451382246539,5.162615368033957
0.27473445520332773,16.17810277547119
2.1007140576155563,10.13618525020139
8.089118997829152,9.735882823845664
4.856717754263669,5.056974661185926
1.1565346150939937,18.69168674187472
0.08153560299014384,8.56810837834182
0.8997542343026391,11.225556736389795
3.5018913391211512,14.048274454240728
2.4179646719741257,14.702213599425447
1.2299428497691083,29.984900313867772
0.1133556037469997,11.06302096280658
1.113371716131574,9.082866543422025
1.2660804525936897,29.58153317529921
5.277669629782799,13.220242072511581
2.049345524215989,7.83228864501487
0.7469241733004863,6.081649741437668
1.4902214598815384,19.78940737320991
0.13667611718063818,8.597613440272683
7.192107308362559,13.64153719995111
0.8927614075512592,10.091358991929532
1.2996672280360102,6.774453360656633
0.8778906585369609,12.364129344161542
2.294628813159515,5.5008186957321685
2.170792956916198,9.26651229070142
2.5127953056334813,11.328107933971204
0.6243409060704408,9.582274547175672
0.7586256042333176,16.047976938613935
0.26763711020906056,19.078596692331914
2.1313802695992985,16.800762382674172
0.08122138230871051,5.316689965411431
1.82102658454824,6.726650512484582
4.075768426488784,11.153446974621303
4.429737314543447,26.84507128652589
1.1921780055890858,19.412382960067465
1.22979500759876,19.7883915629509
0.16018531435935543,7.89014890111965
2.2219671495247337,9.48920628263268
3.4436396003666703,10.089689090979196
0.561161505506684,6.36983364037861
1.0939451877514177,5.252487835304194
3.6507070065738145,28.48506364801037
4.19310163087092,7.202999186005226
0.5572596169102206,7.194956928153085
1.5995531553320714,5.6964900405773395
0.4276074834731294,26.105330031632185
0.21490042653278407,11.934998773591058
4.840947549780638,13.797787817484192
3.4352437564694527,24.404975097695765
2.8545235807903167,8.39253851692781
0.09999105015780257,12.772468179007664
3.712324545842606,5.316577662706751
1.1526637180838029,6.6539553239637375
0.8383020387100849,19.234496726497632
1.5814157703046228,16.64578512383566
0.1915977323759571,8.454177290577022
2.826480726061713,8.783238704991877
1.7466304846432408,11.100911604042217
0.41304022121092526,5.001928269851445
0.4170818800432206,7.208603774216157
0.40729138103834867,6.867892941165852
0.11738305644063902,7.306609670902299
1.7724856973960565,18.11529511916939
3.669519889688536,7.624409540130605
0.03530623483166426,6.7008077813530456
0.10049220150150044,10.613685314657348
1.700866833425712,21.058159992863956
3.4240011956330187,7.209714805040185
0.7912440924576999,5.654334662882887
0.8603797187637013,8.525481778121822
1.8143968721981008,16.01556397213713
0.6409970857350588,11.400347348817458
0.05393755263266361,18.577125080938153
2.657776314954579,30.669849174348855
1.9651277154924844,17.58725813217417
1.7386043747977322,12.406751325449036
2.7071442733579976,10.439345969210319
2.2492812368697646,5.3271516964477375
0.46104639856186963,38.24396377519064
0.8692144294137516,8.869330692242382
0.26960186299015465,6.32115039675643
0.2781954568892848,13.789910902941248
2.2552322023733025,7.675822652028616
3.91232656422941,12.050830968528041
6.579271792141605,12.069967019097163
1.9795899440415385,9.720824185719918
0.40693020502669347,19.46889902687345
0.22331693559987512,7.462719732505164
3.35170007172965,9.76283111337484
1.7290883431642305,11.172193772058232
1.926162154351982,13.71622271849748
3.0415915453072553,17.258772464445833
2.429914005604045,9.017666647820118
3.5970637347414076,13.30872788067413
0.1157114665598596,6.305903650011769
2.752851526591807,26.582593389913384
3.8056425101974076,8.86385255891038
0.6741229392530576,15.46049902263628
2.0457888954885264,5.164406485082925
0.7542278476534532,6.837188735351729
6.338794009203831,10.341122814977371
0.06798981365697349,21.84644628858957
1.734014920665989,10.993595720844858
0.3642516648172799,26.259291948781524
2.4911193852248714,10.29003983737216
0.38690321349110857,10.393804184311236
0.5367611332831346,6.020365380471141
1.363903412996305,17.982464938918525
4.926328281074947,7.269152954067694
0.47578956581577286,23.38973980480757
0.3115306813237252,24.337166437074757
2.8457244334524696,27.96127539267985
1.3887740270062539,10.875595808301426
4.855959072712009,14.043146826304651
0.3170879324255411,17.059235082781445
2.0765093891309077,6.1234318099266165
0.5302218461609245,12.349492697107282
0.3410083446579894,5.279199030182784
2.3004180907636242,10.50632925542639
1.8012512453553273,6.345859946849
2.8115861294477327,6.616174805631725
0.7405702196813144,8.633641528580226
1.1883117737790936,9.531230530505912
1.0399738422883271,12.807740445253655
8.281547491183666,5.6187504503597046
0.6913257618775555,10.604464769269551
0.6985965467564998,6.613259619648693
0.8756095119189125,11.826061278698301
1.6629530730898376,13.115741605699643
0.5815677408175358,11.508235347693352
4.937041833434689,15.724314514966586
0.6176359127156219,8.271078520060927
4.5231882714533365,16.588987593237793
0.2184583421881955,9.535882151741223
2.1375014474382352,10.296049058618546
4.750000164467011,13.355314237964286
0.36964802280229786,5.148231923162512
6.904578872552523,13.49039842373061
1.2061865284386637,12.710941189122039
5.827018661848841,7.966737088088315
2.2590919408807117,5.717597293014193
0.7178889486757318,5.762713401032244
0.41725515174585365,25.534879137433837
0.7240500207543427,14.350887274889711
0.19526404677425832,6.08749817278659
0.3106613396178077,8.529440940397762
0.2211044727978594,12.181380915321506
1.0996303455835823,19.44224560812085
3.1751412698893997,5.357142013882716
0.30486593837925624,7.160132315959423
0.27926089833791107,22.639964851028562
2.062443517787545,5.073662498191879
0.4392569278778571,6.799151687039419
0.20541704418240977,30.558184352572997
0.365079748940435,12.602955908249509
5.146987809507346,7.426930006722116
3.4460112837130805,5.55472426442111
0.8741114438403883,5.2287707696929155
2.133185464168356,7.24559955085312
1.541247619423393,22.061781277199827
2.2609754928924137,9.301651638821454
2.295633337741702,15.193255914474918
1.981673065429394,25.03614502723949
0.6187687283583145,9.194535949887758
0.07957510273808632,6.698394218974052
1.2160199848281315,10.823862547256887
4.4323356709130985,24.095014062906756
1.6856031740024775,18.052421782951583
3.5722432837932727,5.544773414342301
9.564851503915131,14.436135743877012
0.35733537057230685,11.787141428422803
2.3538676113039734,24.04118896103852
2.243517672321738,6.0452571719022
7.819595701671619,11.109177152054436
8.481156085287223,21.92636781244108
2.321051631273393,9.221384475252265
0.558408996312196,10.262161803554186
3.2044860966175515,5.584529343139153
0.2264026474683906,7.607432862978149
3.0346229012226775,8.138495719677096
4.820254287266382,28.22120733237612
0.9652325336807255,7.657724909329555
1.9919415251375627,9.942369631201196
1.1247387133961406,13.9009860492653
1.151670929650264,6.415648191472664
0.7432026927065744,10.331144475951788
2.872058754825803,15.731762377287557
5.50326964653635,21.13054495219996
5.652008001838989,12.873543757883578
0.3842136370803944,13.846388754968226
4.154785677915301,6.07999436222075
2.6744861110702423,28.317126675085756
0.5829448955545912,6.137801301761342
0.13931035207049688,16.921618557794844
0.62394206252657,7.4610792691781285
4.865575191486424,26.695639762553338
2.005760804111597,15.182569472003786
2.5534788671034514,16.21333412251323
0.5945286077775367,6.978047182196127
2.5415658022768484,9.6820945037468
0.05704897758885169,12.69476616405446
16.756490185498546,2.7111502056826304
5.878156221212093,1.4256205160033812
31.238633752382054,1.0979059418306172
22.674264192367133,1.0152853170116485
7.521507040928784,0.05360582574224084
18.842015230852404,0.8176129736932666
10.843867442824118,7.4610833967982
9.956296670383441,4.135904810230442
8.020085270948469,0.7990994780088305
11.958475117045129,1.7724709264954317
15.471381832926962,3.758517508370036
9.233721506739242,1.1641933794155133
12.937153661676994,0.03624212588696951
14.613481281317242,0.15486490199285968
14.93400153515638,1.4283033627363837
5.426920127212331,6.976085770876506
20.71450471169961,2.3631806247620606
9.903654057674423,0.14711266100114806
7.435003277687324,0.4198646004271082
7.214090123531436,2.950890755451306
10.277917619334378,3.6832413890060955
22.43102215400797,1.9230709544403843
8.802993243453919,2.0680278678089294
16.08158359626382,0.05749341195176805
5.814656038663712,3.52669693730428
10.170974485825537,3.104935998776456
43.318650596790135,0.5996041655010604
16.77265019520404,2.4666434009617566
6.891132240742349,0.48377272720927317
10.568274333224128,0.0823319428710486
7.128666915980219,0.44913047934465283
9.215110622198042,0.3935604672200644
17.11607785320107,0.8242182517931801
16.800123870364917,1.0841149231384841
7.071206084805813,1.4207449414001905
25.431308895493697,1.2954066485855595
12.18305343975203,0.6312705797208689
8.823309576371155,0.05920918384234496
10.576206835692052,1.8582536373349174
12.432399350423621,1.0075174062425936
11.565854334029318,0.7095596455958719
10.330562648378555,4.03392592398881
10.624494210497662,2.746703421847497
6.552678122847622,3.9005570301903694
18.401754895831036,1.3663255608216547
11.242903302763658,0.2806660907384542
6.1240324690858685,2.3829125025755844
16.624846107059604,0.46152948777547165
26.558384602852076,1.1640334946065862
28.546165978538813,0.13441918697881744
8.683820151309783,3.4894663185903956
6.1649879387054085,0.2692139784223866
10.845124877794058,4.668100066742087
5.955758724240167,3.9935948745509413
26.7432794122106,1.2494179129627192
6.622607152909881,2.728034335817141
7.3310136197421825,1.9322495189042446
9.175585026155025,3.2498711904751514
8.865222818358305,1.130581573396564
17.664817784852374,3.0817694614736775
9.875108740001789,1.241492363727042
6.498044970391509,5.659276272126145
7.487167755031088,1.3325124145167948
10.692336839340314,1.2420968897522084
6.276224123842458,3.0749030931106955
12.566903191947961,3.447204040940413
11.673029370797554,1.6170671952498996
15.033777119250042,0.39640880041702203
27.206943512551508,1.2613148795715305
24.466523170782654,6.888575325455572
28.36138038728514,2.796622090579298
7.245287263841195,3.333737944420902
6.128503127016556,0.06675268714508853
7.879461390911366,1.261695313091615
23.03685141762697,2.0804290436797093
33.61969922237739,3.5442982341025697
20.69042132674594,0.10105802270044377
5.932429822667585,3.8270257087675685
28.56457266765335,1.5899210419645589
9.40426962456714,0.4395832769520413
5.074831219375587,0.763268318017181
9.672817554038728,0.6623751948188898
5.377312920506939,1.5137039782956836
11.279958308364407,0.10613854081246127
8.306615783141801,0.3452244707543529
10.13104297701248,3.3500130572165574
12.598167132089342,0.2845192968126334
21.248326038216003,0.5315705194003603
13.675345856142327,1.2079684602792922
9.553980356591435,1.455977885210488
18.692999027294178,2.884548648883858
23.880200024856375,1.1859971828494513
6.020485146285204,3.1200065884685078
11.073150263686651,1.9264832889969943
7.678323162790993,0.24004549758836757
5.38563674736198,0.3399911220608183
13.834146714802284,1.149071111489301
20.888820752722324,1.0113093427254443
6.422519298887417,2.7215984408908414
18.388128375146827,1.7385144088872106
20.3601470976295,0.982480945468228
24.65899579618767,0.37449200427352775
7.4661818505626165,0.5145310364353661
23.743346421736543,1.7136913449080224
8.093100763200031,1.1013475911131678
11.429734605292477,1.4469138658939358
5.414620935487013,0.374292197129334
5.358983912914634,2.1747884087233365
15.19439574026189,3.8283795751434875
9.70280501846155,0.5966490237930953
7.36885839225435,1.3526360799106307
6.689853204632997,7.420396508544623
13.868173581296153,0.8106554567425681
5.003212997325839,1.8079653006679
18.114690349518973,0.18905151552804583
5.6605303670891,1.8628848955363142
6.70049404127643,0.18781223319527515
8.905163468802282,6.399884175573184
10.306512992929054,2.5151878018692067
8.507979118668395,3.1038460122386295
8.09368264850276,2.4354969140000042
31.57524847818757,1.781874899910916
13.208391252232538,1.1953568669670782
5.1896949833948005,3.9091222387077273
9.499420616716982,6.285481524658795
21.63608913642918,1.3824427638185421
7.870059015992858,5.36286666232021
5.794641829083721,1.7509354426537163
16.363270267273553,1.5460446144364728
12.451515813897625,1.2120416411985293
11.757576775212444,0.46964234401142835
5.440521589357615,0.007453191918566619
6.211226416716217,0.552841379323477
12.79452455800359,1.4255701829877656
6.86377191599557,0.9559424197992296
10.610565216439419,1.190173311041222
11.297582905029447,7.889941703090776
7.66709653627394,0.8624040714195548
28.717769886884355,1.203627757434358
19.784815628581438,0.286622234615154
15.25182897042844,0.09829169295144329
5.649627223706392,2.9869531999275454
5.8975595988327045,1.6911202259596498
10.430504783024139,2.860114736060043
6.401623785345314,0.3247150588976369
35.630821929412946,1.696464192151551
6.380746486643165,0.5851010733404909
10.34713447894888,0.5177016117362403
8.62197659763932,0.023185906825466483
13.159586507982773,0.2793075606586327
6.105240834032847,0.7400070711451824
9.501393673724522,0.24858556765896694
7.569414844548156,8.517274656679415
22.49632268218636,0.7381679470008576
5.331458380193814,0.27926897841067283
24.601954544430377,0.4439941995518674
19.317810949570337,1.772023738757414
7.82568437451108,0.13237260688248018
17.458204843709062,3.9673048461323117
5.253688671102525,6.514177412440875
32.25745408957588,0.5667093534118818
10.982431190356241,1.1960204627578455
7.890985146457659,0.04476618777644879
8.602652320236464,2.047252085242771
5.549703457907344,1.0686186331352434
41.337198064097905,0.6295816771943918
5.320677673977246,0.46345333876467987
13.511533519309964,2.1227664091691523
9.6777284314289,1.0764519874097542
28.794305708259724,0.3960710476750345
7.258900532428354,2.3366263453174128
11.075780172086002,1.6651508592026265
10.267743477014719,3.913344475292397
14.708588463389557,0.24993836098526487
5.563467542772252,3.08044508288559
6.723279563297897,2.2387534920707592
6.932138763977242,0.24435998409683773
15.719890727890899,2.3737118082640003
6.6772660671255455,1.1651706705677765
11.816988810504029,5.800291011492512
6.93905767047979,0.3053966214937956
20.822300217786758,2.0591058273532634
27.804119060276538,0.9624690663016239
10.846675663255706,6.28450887683851
8.474730955495536,0.8008801951661846
7.133188291127446,6.550146962097857
5.408502369933631,4.635110194945274
7.501265301504434,0.6304717251349908
13.495985449137654,3.254610949982104
11.101983573805935,10.854212299321063
28.065127777657178,0.5824781212038119
9.037121842405128,1.1481598750736812
14.469789464199874,1.468691561002406
10.376139904617622,0.6989196024587799
10.748970728992159,0.030765093399778135
7.493331993258211,0.49725414143403024
9.85503336540953,0.6623956179616449
10.090883974616602,1.1725345642433667
14.810906810767328,0.37531749678404847
27.593077331295937,4.13114601884495
8.195720485371702,2.440957446057907
5.344934242403291,0.17810067774176316
10.486117991130353,2.100172611010994
11.290197399075469,2.120648307416954
6.475619895776907,6.2572099900087075
16.432432730571907,0.006050886796116876
38.55992085556122,0.5698582633612812
28.31686402755138,5.2563944517083545
6.756261016678106,5.380437719212369
21.658813530132438,2.550124453872449
14.752519259056161,2.9028464525580926
9.838842592375375,0.1918832657029103
11.222863367479956,1.4425824074334352
20.155664247314153,0.526845426204733
10.233488003095987,0.3998749241868558
8.737116202226106,3.324657586918614
10.437860372007318,0.2901397233404449
11.923446527717875,1.2646748439864381
6.676663840820709,5.579982204958164
23.493630763208305,0.4111772286326655
13.971452198204496,7.632827898604926
13.025011554440322,10.330367122272333
5.838407388564065,1.6221376477146612
12.414243216243321,0.3730031381962785
6.031405035528851,0.7599014361219086
5.655736315796638,1.1050071936340258
10.994539130021497,0.7401695513746324
9.123831925179765,0.6587744133072109
12.109604329711543,7.167577013150405
5.74765027355358,0.3329708121293001
9.51076063019033,2.64347099575491
6.536907190734947,0.0008207472618325259
39.8042770273674,1.8135853105172017
11.588784752132252,4.952520371751757
14.30359028179837,0.6791696147563441
8.149299642183301,0.41042548499098197
5.796255079451903,2.109266185215544
34.7946812449768,2.4937704040066357
7.697881416982183,2.3296998262217015
9.410517294967615,0.7693167937383288
13.395467239395375,0.5812458574922862
5.2000591380524535,6.2434437808329815
18.296767860258534,5.135694319092839
11.15294082386137,1.2224584088235544
7.608247987658906,3.744124681489393
5.508699929242244,1.2041409079525875
6.418656986511113,1.1046464501104396
23.032939568788372,0.3410143191200599
14.267515538739667,1.1116670969804385
7.300408345752045,1.5418582918755503
5.542811884454973,0.045522828338869954
14.385358661213587,1.1743805042146498
11.796681345657706,3.040622882956476
9.147093419103836,2.2791564394326462
8.615567785893532,2.016576248797002
6.955083324999199,4.806036169662655
13.859882458713356,0.036393135444642725
33.23261725049933,1.628585865495786
6.545913866634878,3.0962044837427483
12.272865108839293,1.5588720345312657
9.415751577949042,0.7828154137142334
9.73467636534982,0.29294511626283076
7.345816997714669,4.37072570584052
18.94992256223788,1.272635568478261
10.312678562062548,4.209357835819459
11.271682894978841,1.7630643534887032
7.907995857694265,2.242894772199142
6.605270561893693,3.2619478570221
5.718613350337352,2.152658096571311
15.01744105291993,1.0151778705925225
6.747579579209047,1.4415851708147664
14.371408712636619,3.249565333349544
8.95930909585379,0.9356928637335308
9.299750045923359,0.9824429498748259
10.066620649717898,0.20116637071693474
8.667238158783677,4.920453874875766
